pdate,实验组,对照组,总曝光
2022-10-20,393,381,774
2022-10-21,312,346,658
2022-10-22,400,377,777
2022-10-23,401,407,808
2022-10-24,368,385,753
2022-10-25,387,385,772
2022-10-26,370,386,756
2022-10-27,359,365,724
2022-10-28,344,359,703
2022-10-29,382,371,753
2022-10-30,346,382,728
2022-10-31,359,345,704
2022-11-01,374,349,723
2022-11-02,392,371,763
2022-11-03,454,392,846
2022-11-04,431,401,832
2022-11-05,452,423,875
2022-11-06,486,491,977
2022-11-07,502,425,927
